Project Number,Project Title,Location,MIS Program,POM Sponsor,CBPL Score,Rank Score,Cost,Must Fund FY20,Must Fund FY21,Must Fund FY22,Must Fund FY23,Must Fund FY24,NET FY20,NET FY21,NET FY22,NET FY23,NET FY24,Business Rule,Previous Program,PDS,PDS_DOL,PND1,PND1_DOL,PND2,PND2_DOL,CEQOM,CEQOM_DOL,CEQPROC,CEQPROC_DOL,C4IOM,C4IOM_DOL,C4IPROC,C4IPROC_DOL
P012,Deployment Storage Facility (BN Deployment),Location 21,PG0001 ,POM Sponsor  F,100,10.8040201,12640,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,506,-2,758,1,1000,1,0,1,210,1,442
P013,Admin/Company Operations,Location 19,PG0011,POM Sponsor  F,86.40981303,2.512562814,16932,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,677,-2,1016,1,1360,1,0,1,308,1,595
P014,Tactical Equipment Maintenance Facility,Location 19,PG0011,POM Sponsor  F,86.40981303,99.49748744,8097,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,324,-2,486,1,650,1,0,1,135,1,285
P015,Tactical Equipment Maintenance Facility,Location 19,PG0015,POM Sponsor  F,86.40981303,5.27638191,15066,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,603,-2,904,1,1200,1,0,1,250,1,542
P016,Military Working Dog Facility,Location 19,PG0020,POM Sponsor  C,95.08267589,90.95477387,9750,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,390,-2,585,1,643,1,0,1,90,1,163
P017,Human Performance Training Center,Location 18,PG0013,POM Sponsor  F,87.54998379,13.81909548,10645,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,426,-2,639,1,2750,1,0,1,182,1,375
P018,Human Performance Training Center,Location 20,PG0012,POM Sponsor  F,100,9.547738693,17415,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,697,-2,1045,1,3972,1,0,1,290,1,610
P019,Human Performance Training Center,Location 19,PG0042,POM Sponsor  F,48.5896466,0.251256281,8280,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,331,-2,497,1,1350,1,0,1,140,1,250
P020,Watercraft Maintenance Facility,Location 35,PG0041,POM Sponsor  F,22.46838863,0,15000,1,0,0,0,0,1,1,1,1,1,0,19,-3,125,-1,600,-2,900,1,310,1,0,1,179,1,320
P021,Group HQs Expansion,Location 21,PG0001 ,POM Sponsor  F,100,95.72864322,10000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,400,-2,600,1,800,1,0,1,240,1,360
P022,Battalion Operations Facility,Location 19,PG0010,POM Sponsor  F,100,96.48241206,41000,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,1640,-2,2460,1,3280,1,0,1,685,1,1435
P023,Battalion Complex,Location 8,PG0020,POM Sponsor  C,95.08267589,91.45728643,72400,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,2896,-2,4344,2,8122,2,3700,1,226,2,11000
P024,Renovate Building,Location 19,PG0041,POM Sponsor  F,22.46838863,12.56281407,39807,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,1592,-2,2388,1,3185,1,0,1,665,1,1386
P025,Renovate Building,Location 19,PG0042,POM Sponsor  F,48.5896466,0.251256281,16000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,640,-2,960,1,1280,1,0,1,400,1,1000
P026,Renovate Building,Location 19,PG0015,POM Sponsor  F,86.40981303,15.32663317,6419,0,0,0,0,0,0,1,1,1,1,1,23,-3,125,-1,257,-2,385,1,519,1,0,1,117,1,250
P027,Human Performance Training Center,Location 19,PG0041,POM Sponsor  F,22.46838863,97.48743719,19350,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,774,-2,1161,1,4500,1,0,1,315,1,680
P028,Human Performance Training Center,Location 20,PG0002,POM Sponsor  F,21.31741057,1.256281407,10645,0,0,0,0,0,0,1,1,1,1,1,23,-3,125,-1,426,-2,639,1,4000,1,0,1,279,1,560
P029,Human Performance Training Center,Location 19,PG0011,POM Sponsor  F,86.40981303,2.261306533,8235,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,329,-2,494,1,1591,1,0,1,135,1,250
P030,Human Performance Training Center,Location 31,PG0013,POM Sponsor  F,87.54998379,11.80904523,13545,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,542,-2,813,1,2800,1,0,1,227,1,475
P031,Human Performance Training Facility,Location 27,PG0013,POM Sponsor  F,87.54998379,0.251256281,13545,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,542,-2,813,1,3500,1,0,1,605,1,1205
P032,Human Performance Training Center,Location 31,PG0005,POM Sponsor  F,100,17.08542714,13545,0,0,0,0,0,0,1,1,1,1,1,23,-3,125,-1,542,-2,813,1,4000,1,0,1,279,1,560
P033,Training Target Structure,Location 8,PG0022,POM Sponsor  C,95.91483843,89.94974874,5200,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,208,-2,312,1,80,1,0,1,0,1,10
P034,Deployment Facility,Location 19,PG0020,POM Sponsor  C,95.08267589,12.06030151,9000,0,0,0,0,0,0,0,1,1,1,1,23,-3,125,-1,360,-2,540,1,900,1,0,1,162,1,378
P035,Indoor/Outdoor Range,Location 27,PG0013,POM Sponsor  F,87.54998379,96.73366834,15500,0,0,0,0,0,1,1,1,1,1,1,21,-3,125,-1,620,-2,930,1,1250,1,0,1,260,1,543
P036,Operations Facility,Location 18,PG0013,POM Sponsor  F,87.54998379,14.8241206,4500,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,180,-2,270,1,360,1,0,1,101,1,250
P037,Consolidated Rigging Facility,Location 27,PG0013,POM Sponsor  F,87.54998379,12.81407035,25000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,1000,-2,1500,1,2000,1,0,1,420,1,875
P038,Military Free Fall Advanced Training Complex,Location 46,PG0041,POM Sponsor  F,22.46838863,98.49246231,44800,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,1792,-2,2688,1,3550,1,0,1,750,1,1568
P039,Consolidated Rigging Facility,Location 31,PG0005,POM Sponsor  F,100,98.74371859,30000,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,1200,-2,1800,1,2400,1,0,1,500,1,1050
P040,Battalion HQ/CO Operations Addition,Location 31,PG0005,POM Sponsor  F,100,11.55778894,20000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,800,-2,1200,1,1600,1,0,1,300,1,1025
P041,Deployment Readiness Warehouse,Location 19,PG0017,POM Sponsor  F,80.99535286,0.753768844,7000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,280,-2,420,1,350,1,0,1,120,1,250
P042,Renovate LOG Buildings,Location 19,PG0015,POM Sponsor  F,86.40981303,0.502512563,5443,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,218,-2,327,1,435,1,0,1,95,1,250
P043,Training and Operations Facility,Location 19,PG0042,POM Sponsor  F,48.5896466,14.07035176,11000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,440,-2,660,1,880,1,0,1,225,1,500
P044,Ready Building,Location 46,PG0041,POM Sponsor  F,22.46838863,97.73869347,14000,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,560,-2,840,1,1120,1,0,1,235,1,490
P045,Assessment and Selection Training Complex,Location 19,PG0041,POM Sponsor  F,22.46838863,97.2361809,9903,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,396,-2,594,1,800,1,0,1,167,1,388
P046,Hangar,Location 46,PG0002,POM Sponsor  F,21.31741057,0,32640,1,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,1306,-2,1958,1,1600,1,0,1,300,1,700
P047,Headquarters,Location 20,PG0003,POM Sponsor  F,5.268561548,13.5678392,23750,0,0,0,0,0,0,1,1,1,1,1,23,-3,125,-1,950,-2,1425,1,1900,1,0,1,450,1,832
P048,Company Operations Facilities,Location 19,PG0041,POM Sponsor  F,22.46838863,18.59296482,12370,0,0,0,0,0,0,1,1,1,1,1,23,-3,125,-1,495,-2,742,1,1000,1,0,1,250,1,450
P049,Operations Facility,Location 34,PG0036,POM Sponsor  B,50.43769588,12.56281407,97000,0,0,0,0,0,0,0,0,0,1,0,0,0,125,-1,3880,-2,5820,0,0,0,0,0,0,0,0
P050,Battalion Operations Facility,Location 31,PG0005,POM Sponsor  F,100,17.83919598,41000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,1640,-2,2460,1,3280,1,0,1,615,1,1476
P051,Group Headquarters,Location 19,PG0010,POM Sponsor  F,100,98.99497487,48000,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,1920,-2,2880,1,3600,1,0,1,750,1,1575
P052,Watercraft Storage Facility,Location 35,PG0041,POM Sponsor  F,22.46838863,8.040201005,23000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,920,-2,1380,1,1840,1,0,1,385,1,805
P053,Operations Facility,Location 20,PG0012,POM Sponsor  F,100,95.22613065,3500,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,140,-2,210,1,280,1,0,1,100,1,250
P054,Group Headquarters,Location 31,PG0005,POM Sponsor  F,100,16.08040201,30000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,1200,-2,1800,1,2400,1,0,1,500,1,1050
P055,Command Headquarters,Location 19,PG0034,POM Sponsor  F,13.98465363,10.55276382,64000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,2560,-2,3840,1,5000,1,0,1,1050,1,2240
P056,Supply Support Activity,Location 19,PG0010,POM Sponsor  F,100,95.47738693,8000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,320,-2,480,1,640,1,0,1,120,1,288
P057,Operations Facility,Location 19,PG0020,POM Sponsor  C,95.08267589,90.20100503,4500,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,180,-2,270,1,175,1,0,1,0,1,175
P058,Company Operations Facility,Location 19,PG0022,POM Sponsor  C,95.91483843,11.30653266,11800,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,472,-2,708,1,1500,1,0,1,62,1,3130
P059,Training Facility,Location 19,PG0022,POM Sponsor  C,95.91483843,11.55778894,13300,0,0,0,0,0,0,1,1,1,1,1,23,-3,125,-1,532,-2,798,1,795,1,0,1,11,1,520
P060,Training Facility,Location 19,PG0022,POM Sponsor  C,95.91483843,10.8040201,25000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,1000,-2,1500,1,2200,1,0,1,100,1,12500
P061,Equipment Development Facility,Location 19,PG0022,POM Sponsor  C,95.91483843,13.5678392,108000,0,0,0,0,0,0,0,1,1,1,0,0,-3,125,-1,4320,-2,6480,1,795,1,0,1,385,1,2500
P062,Operations Faciltiy,Location 19,PG0019,POM Sponsor  C,95.08267589,90.70351759,40000,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,1600,-2,2400,2,4000,1,0,1,0,2,4000
P063,Tactical Equipment Maintenance Facility,Location 31,PG0005,POM Sponsor  F,100,96.98492462,26000,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,1040,-2,1560,1,2080,1,0,1,435,1,936
P064,Multi-Purpose Range Support Facility,Location 19,PG0041,POM Sponsor  F,22.46838863,19.09547739,7500,0,0,0,0,0,0,1,1,1,1,1,23,-3,125,-1,300,-2,450,1,751,1,0,1,105,1,263
P065,Tactical Equipment Maintenance Facility,Location 20,PG0002,POM Sponsor  F,21.31741057,4.773869347,12300,0,0,0,0,0,0,0,0,0,0,0,23,-3,125,-1,492,-2,738,1,984,1,0,1,205,1,431
P066,Regiment and Battalion HQs,Location 20,PG0002,POM Sponsor  F,21.31741057,12.06030151,17000,0,0,0,0,0,0,0,0,0,0,0,22,-3,125,-1,680,-2,1020,1,1360,1,0,1,600,1,900
P067,Maritime Operations Facility,Location 20,PG0012,POM Sponsor  F,100,9.296482412,15000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,600,-2,900,1,1200,1,0,1,250,1,540
P068,MI Battalion Operations Facility,Location 19,PG0040,POM Sponsor  F,67.73478872,18.34170854,30000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,1200,-2,1800,1,2400,1,0,1,500,1,1050
P069,Squadron Headquarters,Location 45,PG0024,POM Sponsor  F,85.15616557,16.33165829,35000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,1400,-2,2100,1,700,1,350,1,1300,1,250
P070,Deployment and Distribution Center Addition,Location 19,PG0022,POM Sponsor  C,95.91483843,10.55276382,18700,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,748,-2,1122,1,2500,1,0,1,65,1,2000
P071,Arms Room Addition,Location 19,PG0020,POM Sponsor  C,95.08267589,14.32160804,4500,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,180,-2,270,1,1900,1,0,1,200,1,0
P072,Battalion Headquarters,Location 45,PG0024,POM Sponsor  F,85.15616557,100,35000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,1400,-2,2100,1,700,1,350,1,1300,1,250
P073,USASOC HQ Secure Operations,Location 19,PG0042,POM Sponsor  F,48.5896466,94.97487437,49000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,1960,-2,2940,1,4500,1,500,1,4500,1,2000
P074,Language Facility,Location 31,PG0005,POM Sponsor  F,100,17.33668342,14000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,560,-2,840,1,1120,1,0,1,210,1,490
P075,Deployment Readiness Warehouse,Location 12,PG0014,POM Sponsor  F,100,17.5879397,7000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,280,-2,420,1,560,1,0,1,105,1,252
P076,Technical Support Detachment (TSD) Annex,Location 19,PG0010,POM Sponsor  F,100,18.09045226,9000,0,0,0,0,0,0,1,1,1,1,1,22,-3,125,-1,360,-2,540,1,1100,1,0,1,250,1,500
P077,HQ Administration and Planning,Location 19,PG0042,POM Sponsor  F,48.5896466,15.57788945,48000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,1920,-2,2880,1,4000,1,500,1,4000,1,2000
P078,Battalion Headquarters,Location 45,PG0024,POM Sponsor  F,85.15616557,13.06532663,36000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,1440,-2,2160,1,2800,1,360,1,5580,1,9250
P079,Advanced Skills Company Facility,Location 20,PG0012,POM Sponsor  F,100,12.31155779,48000,0,0,0,0,0,0,0,0,0,0,0,23,-3,125,-1,1920,-2,2880,1,4000,1,500,1,4000,1,2000
P080,Forward Support Company COFs,Location 23,PG0010,POM Sponsor  F,100,15.82914573,22000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,880,-2,1320,1,1760,1,0,1,330,1,792
P081,HQ Staff Building,Location 19,PG0022,POM Sponsor  C,95.91483843,11.05527638,80000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,3200,-2,4800,1,9000,1,0,1,6000,1,30000
P082,Human Performance Training Center,Location 2,PG0038,POM Sponsor  B,1.415757052,0,6500,0,1,0,0,0,1,1,1,1,1,1,21,-3,125,-1,260,-2,390,2,2500,2,0,2,150,2,300
P083,Battalion Annex,Location 2,PG0038,POM Sponsor  B,1.415757052,0,9200,1,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,368,-2,552,1,800,1,661,1,250,1,500
P084,Operations Annex,Location 2,PG0038,POM Sponsor  B,1.415757052,0,19000,1,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,760,-2,1140,2,800,2,780,2,250,2,500
P085,Communications Annex,Location 2,PG0038,POM Sponsor  B,1.415757052,0,3650,1,0,0,0,0,1,1,1,1,1,0,0,-3,125,-1,146,-2,219,0,800,0,780,0,250,0,500
P086,Support Annex,Location 2,PG0038,POM Sponsor  B,1.415757052,0,13243,1,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,530,-2,795,1,800,1,663,1,250,1,500
P087,Ops Facility,Location 19,PG0020,POM Sponsor  C,95.08267589,12.81407035,60000,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,2400,-2,3600,1,4000,1,0,1,0,1,4000
P088,Support Facility,Location 19,PG0020,POM Sponsor  C,95.08267589,12.56281407,5400,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,216,-2,324,1,540,1,0,1,0,1,300
P089,Operations Support Bldg,Location 19,PG0022,POM Sponsor  C,95.91483843,91.20603015,29000,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,1160,-2,1740,1,3000,1,0,1,400,1,9083
P090,Operations Facility,Location 8,PG0022,POM Sponsor  C,95.91483843,0,100000,0,0,1,0,0,1,1,1,1,1,1,20,-3,125,-1,4000,-2,6000,1,4800,1,0,1,1000,1,18000
P091,Command and Control Facility,Location 19,PG0034,POM Sponsor  F,13.98465363,0,58811,0,0,1,0,0,1,1,1,1,1,0,22,-3,125,-1,2352,-2,3529,1,2560,1,0,1,480,1,1521
P092,Joint Intelligence Center,Location 19,PG0034,POM Sponsor  F,13.98465363,0,56100,0,0,1,0,0,1,1,1,1,1,0,22,-3,125,-1,2244,-2,3366,1,4000,1,0,1,810,1,2291
P093,Battalion Headquarters,Location 18,PG0013,POM Sponsor  F,87.54998379,0,25078,0,0,1,0,0,1,1,1,1,1,0,22,-3,125,-1,1003,-2,1505,1,4000,1,0,1,810,1,2291
P094,Operations Building,Location 19,PG0021,POM Sponsor  C,89.8303253,0,5000,0,0,1,0,0,1,1,1,1,1,1,20,-3,125,-1,200,-2,300,1,250,1,0,1,100,1,500
P095,Operations and Maintenance Facilities,Location 11,PG0018,POM Sponsor  A,48.5896466,0,36748,0,0,1,0,0,1,1,1,1,1,1,22,-3,125,-1,1470,-2,2205,2,2800,1,300,1,1272,1,942
P096,Assessment and Selection Complex Alpha,Location 45,PG0024,POM Sponsor  F,85.15616557,2.010050251,41200,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1648,-2,2472,1,3300,1,412,1,6385,1,10600
P097,Assessment and Selection Complex Bravo,Location 45,PG0024,POM Sponsor  F,85.15616557,0.251256281,41700,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1668,-2,2502,1,3350,1,417,1,6465,1,10800
P098,Assessment and Selection Complex Charlie,Location 45,PG0024,POM Sponsor  F,85.15616557,0.251256281,41200,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1648,-2,2472,1,3300,1,412,1,6385,1,10600
P099,Squadron Headquarters,Location 45,PG0024,POM Sponsor  F,85.15616557,0.251256281,41200,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1648,-2,2472,1,3300,1,412,1,6385,1,10600
P100,Skills Enhancement and Support Building,Location 45,PG0024,POM Sponsor  F,85.15616557,9.798994975,36000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1440,-2,2160,1,2800,1,360,1,5580,1,9250
P101,Parking Deck,Location 19,PG0042,POM Sponsor  F,48.5896466,1.005025126,10400,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,416,-2,624,1,75,1,0,1,175,1,364
P102,Mobility Aerial Delivery Facility,Location 6,PG0008,POM Sponsor  A,67.04312115,15.07537688,15300,0,0,0,0,0,0,0,0,0,0,0,22,-3,125,-1,612,-2,918,2,725,2,0,2,350,2,0
P103,Add Alter Simulator Facility,Location 6,PG0035,POM Sponsor  A,0,15.82914573,6766,0,0,0,0,0,0,0,0,0,1,1,22,-3,125,-1,271,-2,406,2,400,2,400,2,150,2,0
P104,Vehicle Shelter,Location 28,PG0006,POM Sponsor  A,65.8110883,16.08040201,10400,0,0,0,0,0,0,0,0,1,1,1,23,-3,125,-1,416,-2,624,2,0,2,0,2,0,2,0
P105,Special Tactics Operations Facility,Location 28,PG0007,POM Sponsor  A,84.20512266,92.96482412,43000,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,1720,-2,2580,2,2600,2,400,2,900,2,0
P106,Small Arms Range,Location 28,PG0006,POM Sponsor  A,65.8110883,92.71356784,28100,0,0,0,0,0,0,0,1,1,1,1,22,-3,125,-1,1124,-2,1686,2,1500,2,0,2,35,2,0
P107,Human Performance Training Center,Location 28,PG0007,POM Sponsor  A,84.20512266,16.83417085,7900,0,0,0,0,0,0,0,1,1,1,1,23,-3,125,-1,316,-2,474,2,350,2,0,2,35,2,0
P108,Maintenance Training Facility,Location 28,PG0006,POM Sponsor  A,65.8110883,0,16873,1,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,675,-2,1012,2,315,2,0,2,135,2,0
P109,AMU & Weapons Hangar,Location 28,PG0006,POM Sponsor  A,65.8110883,93.71859296,75000,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,3000,-2,4500,2,1870,2,0,2,368,2,0
P110,Combined Squadron Operations Facility,Location 28,PG0035,POM Sponsor  A,0,0,15706,1,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,628,-2,942,2,1400,2,0,2,368,2,0
P111,Combat Aircraft Parking Apron-North,Location 28,PG0006,POM Sponsor  A,65.8110883,93.2160804,37038,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,1482,-2,2222,2,0,2,0,2,72,2,0
P112,Parking Apron,Location 28,PG0006,POM Sponsor  A,65.8110883,14.8241206,41304,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1652,-2,2478,2,0,2,0,2,0,2,0
P113,Integrated Operations Facility,Location 28,PG0035,POM Sponsor  A,0,92.46231156,20500,0,0,0,0,0,0,0,1,1,1,0,0,-3,125,-1,820,-2,1230,2,2000,2,0,2,368,2,0
P114,Add Alter Simulator Facility,Location 28,PG0035,POM Sponsor  A,0,15.57788945,6000,0,0,0,0,0,0,0,0,0,1,1,23,-3,125,-1,240,-2,360,2,400,2,400,2,150,0,0
P115,Combined Squadron Operations Facility,Location 13,PG0016,POM Sponsor  A,45.32584027,93.96984925,16500,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,660,-2,990,2,2000,2,0,2,368,2,0
P116,Fuel Cell Hangar,Location 13,PG0016,POM Sponsor  A,45.32584027,16.58291457,11150,0,0,0,0,0,0,0,0,1,1,1,23,-3,125,-1,446,-2,669,2,500,2,0,2,168,2,0
P117,Controlled Humidity Warehouse,Location 26,PG0039,POM Sponsor  B,50.43769588,13.06532663,9700,0,0,0,0,0,0,0,0,1,1,1,23,-3,125,-1,388,-2,582,1,250,1,0,1,40,2,400
P118,Rigging and Drying Facility,Location 26,PG0039,POM Sponsor  B,50.43769588,88.69346734,4000,0,0,0,0,0,0,0,0,1,1,1,23,-3,125,-1,160,-2,240,1,30,1,0,1,50,1,0
P119,Human Performance Training Center,Location 33,PG0009,POM Sponsor  A,57.56511402,93.46733668,15418,0,0,0,0,0,1,1,1,1,1,1,21,-3,125,-1,617,-2,925,2,336,1,0,2,35,2,0
P120,Expand Battalion Headquarters Building,Location 19,PG0011,POM Sponsor  F,86.40981303,0.251256281,8000,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,320,-2,480,1,640,1,0,1,144,1,288
P121,Support Group Facility,Location 19,PG0011,POM Sponsor  F,86.40981303,10.30150754,27500,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,1100,-2,1650,1,2200,1,0,1,460,1,965
P122,Support Group Facility,Location 19,PG0011,POM Sponsor  F,86.40981303,0,13750,0,0,0,0,0,0,0,0,0,0,0,0,-3,125,-1,550,-2,825,1,1100,1,0,1,230,1,500
P123,Operations Facility,Location 39,PG0037,POM Sponsor  B,50.43769588,12.31155779,21181,0,0,0,0,0,0,0,1,1,1,0,0,-3,125,-1,847,-2,1271,1,847,1,265,1,1694,1,318
P124,Multi-Purpose Operations Facility,Location 10,PG0023,POM Sponsor  C,89.47368421,13.06532663,31500,0,0,0,0,0,0,1,1,1,1,0,0,-3,125,-1,1260,-2,1890,1,2596,1,581,1,1839,1,368
P125,Operations Facility Renovation,Location 10,PG0023,POM Sponsor  C,89.47368421,0,7500,0,1,0,0,0,1,1,1,1,1,1,21,-3,125,-1,300,-2,450,1,1485,1,333,1,981,1,420
P126,Operations Building Addition,Location 10,PG0023,POM Sponsor  C,89.47368421,0,14400,0,1,0,0,0,1,1,1,1,1,1,20,-3,125,-1,576,-2,864,1,1534,1,344,1,524,1,774
P127,Training Tank Expansion,Location 4,PG0025,POM Sponsor  D,93.23462661,14.07035176,12100,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,484,-2,726,1,625,1,400,1,130,1,0
P128,Marine Special Operations Regiment HQ,Location 4,PG0025,POM Sponsor  D,93.23462661,89.94974874,13400,0,0,0,0,0,1,1,1,1,1,1,20,-3,125,-1,536,-2,804,2,2327,1,632,2,1215,2,356
P129,Paraloft Expansion,Location 4,PG0025,POM Sponsor  D,93.23462661,89.69849246,6106,0,0,0,0,0,0,1,1,1,1,1,21,-3,125,-1,244,-2,366,1,400,1,75,1,248,1,251
